"ID","country","countries","iso3","Year","category"
54,"China","China","CHN",2014,"Policy"
54,"China","China","CHN",2014,"Health"
54,"China","China","CHN",2014,"Behavior"
55,"China","China","CHN",2016,"Perceptions"
55,"China","China","CHN",2016,"Policy"
55,"China","China","CHN",2016,"Health"
56,"Belgium","Belgium","BEL",2018,"Perceptions"
56,"Belgium","Belgium","BEL",2018,"Health"
56,"Spain","Spain","ESP",2018,"Perceptions"
56,"Spain","Spain","ESP",2018,"Health"
56,"United Kingdom","United Kingdom","GBR",2018,"Perceptions"
56,"United Kingdom","United Kingdom","GBR",2018,"Health"
56,"Sweden","Sweden","SWE",2018,"Perceptions"
56,"Sweden","Sweden","SWE",2018,"Health"
56,"Italy","Italy","ITA",2018,"Perceptions"
56,"Italy","Italy","ITA",2018,"Health"
56,"Austria","Austria","AUT",2018,"Perceptions"
56,"Austria","Austria","AUT",2018,"Health"
56,"Switzerland","Switzerland","CHE",2018,"Perceptions"
56,"Switzerland","Switzerland","CHE",2018,"Health"
58,"Iran","Iran","IRN",2021,"Health"
59,"Spain","Spain","ESP",2023,"Perceptions"
59,"Spain","Spain","ESP",2023,"Health"
59,"Spain","Spain","ESP",2023,"Behavior"
60,"Serbia","Serbia","SRB",2024,"Perceptions"
60,"Serbia","Serbia","SRB",2024,"Behavior"
61,"China","China","CHN",2023,"Behavior"
62,"Chile","Chile","CHL",2022,"Perceptions"
62,"Chile","Chile","CHL",2022,"Health"
63,"Austria","Austria","AUT",2021,"Perceptions"
63,"Belgium","Belgium","BEL",2021,"Perceptions"
63,"Germany","Germany","DEU",2021,"Perceptions"
63,"Italy","Italy","ITA",2021,"Perceptions"
63,"Poland","Poland","POL",2021,"Perceptions"
63,"Sweden","Sweden","SWE",2021,"Perceptions"
63,"United Kingdom","United Kingdom","GBR",2021,"Perceptions"
64,"Australia","Australia","AUS",2022,"Perceptions"
64,"Brazil","Brazil","BRA",2022,"Perceptions"
64,"China","China","CHN",2022,"Perceptions"
64,"Ghana","Ghana","GHA",2022,"Perceptions"
64,"India","India","IND",2022,"Perceptions"
64,"Iran","Iran","IRN",2022,"Perceptions"
64,"Italy","Italy","ITA",2022,"Perceptions"
64,"Norway","Norway","NOR",2022,"Perceptions"
64,"South Africa","South Africa","ZAF",2022,"Perceptions"
64,"USA","USA","USA",2022,"Perceptions"
65,"India","India","IND",2021,"Perceptions"
66,"Portugal","Portugal","PRT",2024,"Perceptions"
68,"Iran","Iran","IRN",2020,"Perceptions"
68,"Iran","Iran","IRN",2020,"Policy"
68,"Iran","Iran","IRN",2020,"Behavior"
70,"Austria","Austria","AUT",1995,"Perceptions"
70,"Austria","Austria","AUT",1995,"Health"
70,"Austria","Austria","AUT",1995,"Behavior"
71,"United States","United States","USA",1984,"Perceptions"
73,"Denmark","Denmark","DNK",1991,"Perceptions"
73,"Denmark","Denmark","DNK",1991,"Health"
73,"Denmark","Denmark","DNK",1991,"Behavior"
75,"United Kingdom","United Kingdom","GBR",1999,"Perceptions"
77,"United Kingdom","United Kingdom","GBR",2001,"Policy"
77,"England","United Kingdom","GBR",2001,"Policy"
78,"Greece","Greece","GRC",2002,"Perceptions"
78,"Switzerland","Switzerland","CHE",2002,"Perceptions"
78,"Italy","Italy","ITA",2002,"Perceptions"
78,"United Kingdom","United Kingdom","GBR",2002,"Perceptions"
78,"Czech Republic","Czech Republic","CZE",2002,"Perceptions"
78,"Finland","Finland","FIN",2002,"Perceptions"
79,"United States","United States","USA",1998,"Perceptions"
79,"United States","United States","USA",1998,"Policy"
80,"United States","United States","USA",2018,"Perceptions"
80,"United States","United States","USA",2018,"Behavior"
81,"United States","United States","USA",2021,"Perceptions"
81,"United States","United States","USA",2021,"Behavior"
86,"Australia","Australia","AUS",2009,"Perceptions"
86,"Australia","Australia","AUS",2009,"Health"
91,"South Korea","South Korea","KOR",2019,"Perceptions"
91,"South Korea","South Korea","KOR",2019,"Health"
92,"Switzerland","Switzerland","CHE",2020,"Health"
92,"Switzerland","Switzerland","CHE",2020,"Behavior"
96,"South Korea","South Korea","KOR",2022,"Perceptions"
97,"United States","United States","USA",2023,"Perceptions"
98,"Malaysia","Malaysia","MYS",2023,"Perceptions"
98,"Malaysia","Malaysia","MYS",2023,"Behavior"
100,"China","China","CHN",2020,"Perceptions"
100,"China","China","CHN",2020,"Health"
101,"China","China","CHN",2023,"Health"
102,"South Korea","South Korea","KOR",2024,"Perceptions"
102,"South Korea","South Korea","KOR",2024,"Health"
102,"South Korea","South Korea","KOR",2024,"Behavior"
103,"China","China","CHN",2020,"Perceptions"
103,"China","China","CHN",2020,"Policy"
103,"China","China","CHN",2020,"Behavior"
104,"China","China","CHN",2021,"Perceptions"
104,"China","China","CHN",2021,"Behavior"
106,"Australia","Australia","AUS",2020,"Perceptions"
106,"Brazil","Brazil","BRA",2020,"Perceptions"
106,"China","China","CHN",2020,"Perceptions"
106,"Ghana","Ghana","GHA",2020,"Perceptions"
106,"India","India","IND",2020,"Perceptions"
106,"Iran","Iran","IRN",2020,"Perceptions"
106,"Italy","Italy","ITA",2020,"Perceptions"
106,"Norway","Norway","NOR",2020,"Perceptions"
106,"South Africa","South Africa","ZAF",2020,"Perceptions"
106,"United States","United States","USA",2020,"Perceptions"
107,"Vietnam","Vietnam","VNM",2020,"Perceptions"
107,"Vietnam","Vietnam","VNM",2020,"Behavior"
108,"China","China","CHN",2022,"Health"
111,"Macedonia","Macedonia","MKD",2023,"Perceptions"
111,"Serbia","Serbia","SRB",2023,"Perceptions"
111,"Bosnia and Herzegovina","Bosnia and Herzegovina","BIH",2023,"Perceptions"
111,"Montenegro","Montenegro","MNE",2023,"Perceptions"
113,"France","France","FRA",2019,"Policy"
113,"France","France","FRA",2019,"Behavior"
114,"Italy","Italy","ITA",2015,"Perceptions"
114,"Italy","Italy","ITA",2015,"Behavior"
115,"China","China","CHN",2018,"Perceptions"
115,"China","China","CHN",2018,"Policy"
115,"China","China","CHN",2018,"Health"
115,"China","China","CHN",2018,"Behavior"
116,"China","China","CHN",2023,"Perceptions"
116,"China","China","CHN",2023,"Policy"
117,"Brazil","Brazil","BRA",2021,"Perceptions"
118,"China","China","CHN",2019,"Policy"
119,"Poland","Poland","POL",2025,"Policy"
121,"China","China","CHN",2016,"Policy"
122,"China","China","CHN",2018,"Perceptions"
123,"Korea","Korea","KOR",2019,"Perceptions"
123,"Korea","Korea","KOR",2019,"Policy"
123,"China","China","CHN",2019,"Perceptions"
123,"China","China","CHN",2019,"Policy"
124,"Chile","Chile","CHL",2019,"Perceptions"
124,"Chile","Chile","CHL",2019,"Health"
124,"Chile","Chile","CHL",2019,"Behavior"
125,"India","India","IND",2022,"Perceptions"
125,"India","India","IND",2022,"Policy"
125,"India","India","IND",2022,"Health"
126,"Denmark","Denmark","DNK",2012,"Perceptions"
127,"Japan","Japan","JPN",2017,"Health"
128,"China","China","CHN",2017,"Perceptions"
128,"China","China","CHN",2017,"Behavior"
130,"United States","United States","USA",2019,"Perceptions"
130,"United States","United States","USA",2019,"Health"
131,"China","China","CHN",2021,"Perceptions"
131,"China","China","CHN",2021,"Health"
132,"United Kingdom","United Kingdom","GBR",2023,"Behavior"
133,"South Korea","South Korea","KOR",2023,"Behavior"
134,"Taiwan","Taiwan","TWN",2023,"Perceptions"
135,"United States","United States","USA",2022,"Perceptions"
135,"India","India","IND",2022,"Perceptions"
135,"China","China","CHN",2022,"Perceptions"
136,"China","China","CHN",2017,"Perceptions"
136,"China","China","CHN",2017,"Health"
136,"China","China","CHN",2017,"Behavior"
137,"China","China","CHN",2018,"Perceptions"
137,"China","China","CHN",2018,"Policy"
139,"Netherlands","Netherlands","NLD",2019,"Health"
141,"United States","United States","USA",2020,"Perceptions"
141,"United States","United States","USA",2020,"Behavior"
142,"China","China","CHN",2020,"Perceptions"
142,"China","China","CHN",2020,"Policy"
144,"China","China","CHN",2021,"Perceptions"
144,"China","China","CHN",2021,"Behavior"
145,"South Korea","South Korea","KOR",2021,"Health"
145,"South Korea","South Korea","KOR",2021,"Behavior"
146,"Vietnam","Vietnam","VNM",2022,"Perceptions"
146,"Vietnam","Vietnam","VNM",2022,"Health"
146,"Vietnam","Vietnam","VNM",2022,"Behavior"
147,"Spain","Spain","ESP",2022,"Health"
148,"Italy","Italy","ITA",2014,"Policy"
149,"China","China","CHN",2019,"Perceptions"
149,"China","China","CHN",2019,"Policy"
149,"China","China","CHN",2019,"Behavior"
151,"China","China","CHN",2021,"Perceptions"
152,"Singapore","Singapore","SGP",2022,"Perceptions"
152,"Singapore","Singapore","SGP",2022,"Behavior"
154,"Chile","Chile","CHL",2022,"Perceptions"
154,"Chile","Chile","CHL",2022,"Policy"
156,"United States","United States","USA",2024,"Perceptions"
156,"United States","United States","USA",2024,"Health"
156,"United States","United States","USA",2024,"Behavior"
158,"India","India","IND",2023,"Perceptions"
158,"India","India","IND",2023,"Health"
159,"New Zealand","New Zealand","NZL",2015,"Perceptions"
159,"New Zealand","New Zealand","NZL",2015,"Health"
160,"India","India","IND",2024,"Perceptions"
160,"India","India","IND",2024,"Health"
163,"China","China","CHN",2024,"Perceptions"
164,"United States","United States","USA",2023,"Perceptions"
164,"United States","United States","USA",2023,"Health"
164,"United States","United States","USA",2023,"Behavior"
166,"United States","United States","USA",2021,"Perceptions"
166,"United States","United States","USA",2021,"Behavior"
167,"China","China","CHN",2016,"Policy"
169,"China","China","CHN",2017,"Behavior"
170,"China","China","CHN",2019,"Perceptions"
170,"China","China","CHN",2019,"Policy"
170,"China","China","CHN",2019,"Behavior"
171,"China","China","CHN",2019,"Behavior"
172,"China","China","CHN",2019,"Behavior"
173,"China","China","CHN",2020,"Behavior"
174,"Taiwan","Taiwan","TWN",2021,"Perceptions"
174,"Taiwan","Taiwan","TWN",2021,"Policy"
174,"Taiwan","Taiwan","TWN",2021,"Behavior"
175,"Spain","Spain","ESP",2021,"Policy"
175,"Spain","Spain","ESP",2021,"Behavior"
176,"China","China","CHN",2021,"Perceptions"
177,"United States","United States","USA",2011,"Policy"
178,"China","China","CHN",2020,"Policy"
181,"China","China","CHN",2022,"Perceptions"
182,"China","China","CHN",2023,"Behavior"
183,"China","China","CHN",2024,"Perceptions"
184,"China","China","CHN",2024,"Perceptions"
184,"China","China","CHN",2024,"Policy"
185,"United States","United States","USA",2018,"Perceptions"
185,"United States","United States","USA",2018,"Policy"
186,"China","China","CHN",2019,"Perceptions"
186,"China","China","CHN",2019,"Behavior"
188,"Italy","Italy","ITA",2023,"Perceptions"
189,"Australia","Australia","AUS",2022,"Perceptions"
189,"Australia","Australia","AUS",2022,"Health"
190,"United Kingdom","United Kingdom","GBR",2018,"Perceptions"
190,"United Kingdom","United Kingdom","GBR",2018,"Behavior"
191,"India","India","IND",2023,"Perceptions"
191,"India","India","IND",2023,"Behavior"
192,"England","United Kingdom","GBR",2023,"Perceptions"
192,"England","United Kingdom","GBR",2023,"Priority"
192,"England","United Kingdom","GBR",2023,"Policy"
192,"Wales","United Kingdom","GBR",2023,"Perceptions"
192,"Wales","United Kingdom","GBR",2023,"Priority"
192,"Wales","United Kingdom","GBR",2023,"Policy"
192,"Pakistan","Pakistan","PAK",2023,"Perceptions"
192,"Pakistan","Pakistan","PAK",2023,"Priority"
192,"Pakistan","Pakistan","PAK",2023,"Policy"
193,"Germany","Germany","DEU",2021,"Perceptions"
194,"China","China","CHN",2023,"Behavior"
195,"Cambodia","Cambodia","KHM",2023,"Perceptions"
195,"Cambodia","Cambodia","KHM",2023,"Behavior"
196,"Spain","Spain","ESP",2022,"Perceptions"
197,"United States","United States","USA",2016,"Health"
198,"China","China","CHN",2019,"Health"
200,"China","China","CHN",2015,"Perceptions"
200,"China","China","CHN",2015,"Health"
201,"India","India","IND",2011,"Health"
202,"China","China","CHN",2018,"Health"
202,"China","China","CHN",2018,"Behavior"
203,"Vietnam","Vietnam","VNM",2021,"Perceptions"
203,"Vietnam","Vietnam","VNM",2021,"Health"
203,"Vietnam","Vietnam","VNM",2021,"Behavior"
204,"China","China","CHN",2019,"Behavior"
205,"China","China","CHN",2019,"Perceptions"
206,"Turkey","Turkey","TUR",2011,"Perceptions"
206,"Turkey","Turkey","TUR",2011,"Policy"
207,"China","China","CHN",2006,"Policy"
209,"South Korea","South Korea","KOR",2012,"Perceptions"
211,"China","China","CHN",2015,"Policy"
213,"Greece","Greece","GRC",2017,"Perceptions"
215,"Netherlands","Netherlands","NLD",2018,"Perceptions"
215,"Netherlands","Netherlands","NLD",2018,"Health"
216,"China","China","CHN",2019,"Perceptions"
217,"China","China","CHN",2019,"Perceptions"
217,"China","China","CHN",2019,"Behavior"
218,"Germany","Germany","DEU",2021,"Perceptions"
219,"China","China","CHN",2022,"Policy"
220,"United States","United States","USA",2022,"Perceptions"
220,"United States","United States","USA",2022,"Health"
220,"United States","United States","USA",2022,"Behavior"
221,"China","China","CHN",2023,"Policy"
226,"China","China","CHN",2021,"Behavior"
228,"Hong Kong","Hong Kong","HKG",2018,"Policy"
229,"China","China","CHN",2023,"Perceptions"
229,"China","China","CHN",2023,"Policy"
230,"China","China","CHN",2018,"Behavior"
232,"China","China","CHN",2021,"Behavior"
233,"Iran","Iran","IRN",2024,"Perceptions"
233,"Iran","Iran","IRN",2024,"Behavior"
234,"Pakistan","Pakistan","PAK",2024,"Perceptions"
235,"Austria","Austria","AUT",2017,"Health"
235,"Belgium","Belgium","BEL",2017,"Health"
235,"Bulgaria","Bulgaria","BGR",2017,"Health"
235,"Croatia","Croatia","HRV",2017,"Health"
235,"Cyprus","Cyprus","CYP",2017,"Health"
235,"Czechia","Czechia","CZE",2017,"Health"
235,"Denmark","Denmark","DNK",2017,"Health"
235,"Estonia","Estonia","EST",2017,"Health"
235,"Finland","Finland","FIN",2017,"Health"
235,"France","France","FRA",2017,"Health"
235,"Germany","Germany","DEU",2017,"Health"
235,"Greece","Greece","GRC",2017,"Health"
235,"Hungary","Hungary","HUN",2017,"Health"
235,"Ireland","Ireland","IRL",2017,"Health"
235,"Italy","Italy","ITA",2017,"Health"
235,"Latvia","Latvia","LVA",2017,"Health"
235,"Lithuania","Lithuania","LTU",2017,"Health"
235,"Luxembourg","Luxembourg","LUX",2017,"Health"
235,"Malta","Malta","MLT",2017,"Health"
235,"Netherlands","Netherlands","NLD",2017,"Health"
235,"Poland","Poland","POL",2017,"Health"
235,"Portugal","Portugal","PRT",2017,"Health"
235,"Romania","Romania","ROU",2017,"Health"
235,"Slovakia","Slovakia","SVK",2017,"Health"
235,"Slovenia","Slovenia","SVN",2017,"Health"
235,"Spain","Spain","ESP",2017,"Health"
235,"Sweden","Sweden","SWE",2017,"Health"
235,"Iceland","Iceland","ISL",2017,"Health"
235,"Macedonia","Macedonia","MKD",2017,"Health"
235,"Montenegro","Montenegro","MNE",2017,"Health"
235,"Serbia","Serbia","SRB",2017,"Health"
235,"Turkey","Turkey","TUR",2017,"Health"
237,"Egypt","Egypt","EGY",2023,"Policy"
238,"Italy","Italy","ITA",2023,"Perceptions"
238,"Sweden","Sweden","SWE",2023,"Perceptions"
239,"India","India","IND",2022,"Policy"
239,"China","China","CHN",2022,"Policy"
240,"China","China","CHN",2018,"Perceptions"
240,"China","China","CHN",2018,"Priority"
241,"China","China","CHN",2018,"Perceptions"
241,"China","China","CHN",2018,"Policy"
241,"China","China","CHN",2018,"Health"
244,"United States","United States","USA",2017,"Perceptions"
244,"United States","United States","USA",2017,"Health"
245,"United States","United States","USA",2023,"Perceptions"
245,"United States","United States","USA",2023,"Behavior"
246,"Kyrgyzstan","Kyrgyzstan","KGZ",2020,"Perceptions"
246,"Kyrgyzstan","Kyrgyzstan","KGZ",2020,"Behavior"
246,"Vietnam","Vietnam","VNM",2020,"Perceptions"
246,"Vietnam","Vietnam","VNM",2020,"Behavior"
246,"Uganda","Uganda","UGA",2020,"Perceptions"
246,"Uganda","Uganda","UGA",2020,"Behavior"
247,"Poland","Poland","POL",2024,"Behavior"
248,"Taiwan","Taiwan","TWN",2024,"Perceptions"
248,"Taiwan","Taiwan","TWN",2024,"Behavior"
252,"China","China","CHN",2024,"Perceptions"
252,"China","China","CHN",2024,"Policy"
253,"Malaysia","Malaysia","MYS",2017,"Health"
254,"Canada","Canada","CAN",1982,"Perceptions"
254,"Canada","Canada","CAN",1982,"Priority"
255,"China","China","CHN",2021,"Perceptions"
256,"England","United Kingdom","GBR",2004,"Perceptions"
256,"England","United Kingdom","GBR",2004,"Policy"
258,"Australia","Australia","AUS",2007,"Perceptions"
258,"Australia","Australia","AUS",2007,"Behavior"
258,"Hong Kong","Hong Kong","HKG",2007,"Perceptions"
258,"Hong Kong","Hong Kong","HKG",2007,"Behavior"
258,"United Kingdom","United Kingdom","GBR",2007,"Perceptions"
258,"United Kingdom","United Kingdom","GBR",2007,"Behavior"
259,"United States","United States","USA",2023,"Policy"
260,"Chile","Chile","CHL",2023,"Perceptions"
261,"England","United Kingdom","GBR",2010,"Policy"
262,"China","China","CHN",2018,"Policy"
264,"China","China","CHN",2024,"Perceptions"
265,"China","China","CHN",2017,"Perceptions"
265,"United States","United States","USA",2017,"Perceptions"
265,"Australia","Australia","AUS",2017,"Perceptions"
266,"Iran","Iran","IRN",2019,"Perceptions"
266,"Iran","Iran","IRN",2019,"Health"
266,"Iran","Iran","IRN",2019,"Behavior"
267,"Singapore","Singapore","SGP",2017,"Perceptions"
267,"Singapore","Singapore","SGP",2017,"Behavior"
268,"China","China","CHN",2021,"Health"
268,"China","China","CHN",2021,"Behavior"
269,"China","China","CHN",2023,"Perceptions"
269,"China","China","CHN",2023,"Behavior"
270,"China","China","CHN",2023,"Perceptions"
270,"China","China","CHN",2023,"Health"
270,"China","China","CHN",2023,"Behavior"
271,"Indonesia","Indonesia","IDN",2024,"Behavior"
272,"United States","United States","USA",2001,"Perceptions"
272,"United States","United States","USA",2001,"Health"
273,"Portugal","Portugal","PRT",2021,"Perceptions"
273,"Portugal","Portugal","PRT",2021,"Behavior"
275,"United States","United States","USA",1993,"Behavior"
276,"The Netherlands","The Netherlands","NLD",2013,"Perceptions"
277,"China","China","CHN",2019,"Perceptions"
277,"China","China","CHN",2019,"Behavior"
278,"China","China","CHN",2019,"Perceptions"
278,"China","China","CHN",2019,"Health"
278,"China","China","CHN",2019,"Behavior"
279,"China","China","CHN",2020,"Perceptions"
279,"China","China","CHN",2020,"Health"
280,"China","China","CHN",2021,"Perceptions"
280,"China","China","CHN",2021,"Policy"
280,"China","China","CHN",2021,"Behavior"
281,"Singapore","Singapore","SGP",2016,"Perceptions"
281,"Singapore","Singapore","SGP",2016,"Behavior"
282,"China","China","CHN",2017,"Perceptions"
282,"China","China","CHN",2017,"Behavior"
283,"Oman","Oman","OMN",2021,"Perceptions"
283,"Oman","Oman","OMN",2021,"Health"
283,"Oman","Oman","OMN",2021,"Behavior"
283,"China","China","CHN",2021,"Perceptions"
283,"China","China","CHN",2021,"Health"
283,"China","China","CHN",2021,"Behavior"
284,"South Korea","South Korea","KOR",2024,"Perceptions"
284,"South Korea","South Korea","KOR",2024,"Behavior"
285,"China","China","CHN",2017,"Policy"
286,"Spain","Spain","ESP",2018,"Perceptions"
286,"Spain","Spain","ESP",2018,"Behavior"
287,"China","China","CHN",2020,"Perceptions"
287,"China","China","CHN",2020,"Policy"
287,"China","China","CHN",2020,"Behavior"
288,"Ireland","Ireland","IRL",2023,"Perceptions"
288,"Ireland","Ireland","IRL",2023,"Policy"
290,"United Kingdom","United Kingdom","GBR",2006,"Perceptions"
290,"United Kingdom","United Kingdom","GBR",2006,"Health"
291,"Pakistan","Pakistan","PAK",2019,"Perceptions"
291,"Pakistan","Pakistan","PAK",2019,"Behavior"
292,"exclude","exclude",NA,2024,"Perceptions"
295,"United Kingdom","United Kingdom","GBR",2024,"Perceptions"
295,"United Kingdom","United Kingdom","GBR",2024,"Behavior"
296,"China","China","CHN",2024,"Perceptions"
297,"South Korea","South Korea","KOR",2021,"Behavior"
298,"United States","United States","USA",2024,"Perceptions"
298,"United States","United States","USA",2024,"Health"
298,"United States","United States","USA",2024,"Behavior"
299,"Poland","Poland","POL",2022,"Perceptions"
299,"Poland","Poland","POL",2022,"Health"
300,"Nepal","Nepal","NPL",2022,"Perceptions"
300,"Nepal","Nepal","NPL",2022,"Health"
300,"Nepal","Nepal","NPL",2022,"Behavior"
301,"China","China","CHN",2023,"Perceptions"
303,"Thailand","Thailand","THA",2024,"Perceptions"
303,"Thailand","Thailand","THA",2024,"Health"
303,"Thailand","Thailand","THA",2024,"Behavior"
304,"China","China","CHN",2022,"Perceptions"
305,"Singapore","Singapore","SGP",2017,"Policy"
305,"Indonesia","Indonesia","IDN",2017,"Policy"
306,"Germany","Germany","DEU",2019,"Policy"
306,"Germany","Germany","DEU",2019,"Behavior"
307,"China","China","CHN",2024,"Perceptions"
307,"China","China","CHN",2024,"Behavior"
308,"Taiwan","Taiwan","TWN",2019,"Perceptions"
308,"Taiwan","Taiwan","TWN",2019,"Behavior"
309,"Malaysia","Malaysia","MYS",2020,"Perceptions"
309,"Malaysia","Malaysia","MYS",2020,"Health"
311,"China","China","CHN",2023,"Perceptions"
312,"China","China","CHN",2020,"Perceptions"
312,"China","China","CHN",2020,"Health"
312,"China","China","CHN",2020,"Behavior"
314,"Japan","Japan","JPN",2016,"Health"
315,"Taiwan","Taiwan","TWN",2021,"Perceptions"
315,"Taiwan","Taiwan","TWN",2021,"Behavior"
317,"Pakistan","Pakistan","PAK",2024,"Perceptions"
317,"Pakistan","Pakistan","PAK",2024,"Behavior"
319,"South Korea","South Korea","KOR",2023,"Perceptions"
319,"South Korea","South Korea","KOR",2023,"Behavior"
320,"Vietnam","Vietnam","VNM",2022,"Policy"
321,"Bangladesh","Bangladesh","BGD",2019,"Perceptions"
321,"Bangladesh","Bangladesh","BGD",2019,"Behavior"
322,"Malaysia","Malaysia","MYS",2020,"Behavior"
323,"Malaysia","Malaysia","MYS",2019,"Health"
324,"England","United Kingdom","GBR",2002,"Perceptions"
325,"China","China","CHN",2017,"Behavior"
326,"China","China","CHN",2023,"Behavior"
328,"United States","United States","USA",2016,"Perceptions"
328,"United States","United States","USA",2016,"Health"
328,"United States","United States","USA",2016,"Behavior"
330,"France","France","FRA",2017,"Perceptions"
331,"Finland","Finland","FIN",2021,"Perceptions"
331,"Finland","Finland","FIN",2021,"Health"
332,"United Kingdom","United Kingdom","GBR",2021,"Perceptions"
333,"China","China","CHN",2021,"Perceptions"
333,"China","China","CHN",2021,"Health"
334,"Singapore","Singapore","SGP",2021,"Perceptions"
334,"China","China","CHN",2021,"Perceptions"
334,"United Kingdom","United Kingdom","GBR",2021,"Perceptions"
334,"Canada","Canada","CAN",2021,"Perceptions"
336,"China","China","CHN",2022,"Perceptions"
336,"China","China","CHN",2022,"Health"
336,"China","China","CHN",2022,"Behavior"
337,"United States","United States","USA",2004,"Perceptions"
338,"United States","United States","USA",1993,"Policy"
340,"Canada","Canada","CAN",1999,"Perceptions"
340,"Canada","Canada","CAN",1999,"Health"
341,"United States","United States","USA",2011,"Perceptions"
341,"United States","United States","USA",2011,"Policy"
341,"United States","United States","USA",2011,"Behavior"
343,"Finland","Finland","FIN",1991,"Health"
344,"Sweden","Sweden","SWE",2005,"Perceptions"
344,"Sweden","Sweden","SWE",2005,"Health"
345,"Sweden","Sweden","SWE",2011,"Perceptions"
345,"Sweden","Sweden","SWE",2011,"Health"
346,"United States","United States","USA",2010,"Policy"
347,"United States","United States","USA",2018,"Perceptions"
348,"China","China","CHN",2020,"Perceptions"
348,"China","China","CHN",2020,"Behavior"
349,"Canada","Canada","CAN",2022,"Perceptions"
349,"Canada","Canada","CAN",2022,"Behavior"
350,"Vietnam","Vietnam","VNM",2023,"Perceptions"
350,"Vietnam","Vietnam","VNM",2023,"Health"
350,"Vietnam","Vietnam","VNM",2023,"Behavior"
351,"Malaysia","Malaysia","MYS",2015,"Perceptions"
351,"Malaysia","Malaysia","MYS",2015,"Health"
351,"Malaysia","Malaysia","MYS",2015,"Perceptions"
351,"Malaysia","Malaysia","MYS",2015,"Health"
353,"Australia","Australia","AUS",2015,"Perceptions"
353,"Australia","Australia","AUS",2015,"Health"
353,"Australia","Australia","AUS",2015,"Behavior"
354,"Germany","Germany","DEU",2016,"Perceptions"
356,"Guatemala","Guatemala","GTM",2020,"Behavior"
356,"India","India","IND",2020,"Behavior"
356,"Peru","Peru","PER",2020,"Behavior"
356,"Rwanda","Rwanda","RWA",2020,"Behavior"
357,"South Korea","South Korea","KOR",2020,"Behavior"
359,"Sweden","Sweden","SWE",1994,"Health"
360,"Bangladesh","Bangladesh","BGD",2022,"Behavior"
361,"Philippines","Philippines","PHL",2015,"Policy"
362,"China","China","CHN",2020,"Policy"
363,"Ghana","Ghana","GHA",2020,"Perceptions"
363,"Ghana","Ghana","GHA",2020,"Health"
364,"Germany","Germany","DEU",2024,"Perceptions"
364,"Germany","Germany","DEU",2024,"Behavior"
